Unique_ID,Similarity_Score
3599,0.36016857624053955
3600,0.5635828971862793
3601,0.44137319922447205
3602,0.43947815895080566
3603,0.6030341982841492
3604,0.39006149768829346
3605,0.427599161863327
3606,0.35080981254577637
3607,0.6019631624221802
3608,0.3657575249671936
3609,0.5696828365325928
3610,0.3867936432361603
3611,0.5756091475486755
3612,0.46676233410835266
3613,0.29931050539016724
3614,0.501574695110321
3615,0.5211204886436462
3616,0.4309021532535553
3617,0.44833043217658997
3618,0.36453431844711304
3619,0.6012612581253052
3620,0.5299303531646729
3621,0.48729386925697327
3622,0.6985580325126648
3623,0.4828924238681793
3624,0.6824977993965149
3625,0.3147822320461273
3626,0.5187432169914246
3627,0.444359689950943
3628,0.5588408708572388
3629,0.4566049873828888
3630,0.3530127704143524
3631,0.3394102156162262
3632,0.3562719523906708
3633,0.36787179112434387
3634,0.17224913835525513
3635,0.5123941898345947
3636,0.5826219916343689
3637,0.3603961169719696
3638,0.3172721564769745
3639,0.4525427520275116
3640,0.7754335403442383
3641,0.5646111965179443
3642,0.4588474929332733
3643,0.5061485171318054
3644,0.5153534412384033
3645,0.3595823049545288
3646,0.5866983532905579
3647,0.4880627393722534
3648,0.4505253732204437
3649,0.35676267743110657
3650,0.3455982208251953
3651,0.42067962884902954
3652,0.7075294256210327
3653,0.5223313570022583
3654,0.6268851161003113
3655,0.412227064371109
3656,0.5593540668487549
3657,0.5326171517372131
3658,0.3970540463924408
3659,0.5490761399269104
3660,0.5611109733581543
3661,0.3050121068954468
3662,0.32078033685684204
3663,0.28666630387306213
3664,0.5110058784484863
3665,0.5468340516090393
3666,0.584743082523346
3667,0.401389479637146
3668,0.49876031279563904
3669,0.3762557804584503
3670,0.6008358001708984
3671,0.5486084222793579
3672,0.49338844418525696
3673,0.6726763248443604
3674,0.666621744632721
3675,0.4217670261859894
3676,0.6405627131462097
3677,0.2651928961277008
3678,0.4927418828010559
3679,0.34065523743629456
3680,0.4635031223297119
3681,0.2266232669353485
3682,0.4005347490310669
3683,0.42247411608695984
3684,0.19392934441566467
3685,0.4226416349411011
3686,0.5953037738800049
3687,0.16018980741500854
3688,0.4342028498649597
3689,0.38168221712112427
3690,0.393410325050354
3691,0.3420896828174591
3692,0.5546496510505676
3693,0.5006468892097473
3694,0.5488439798355103
3695,0.4309305250644684
3696,0.49228835105895996
3697,0.6160451769828796
3698,0.4616999328136444
3699,0.411237508058548
3700,0.4827916920185089
3701,0.5818488597869873
3702,0.4279557466506958
3703,0.6148527264595032
3704,0.3872070908546448
3705,0.4269063472747803
3706,0.6485484838485718
3707,0.630936324596405
3708,0.5901723504066467
3709,0.4043528437614441
3710,0.5570945739746094
3711,0.5231606960296631
3712,0.28945255279541016
3713,0.36713865399360657
3714,0.4677315354347229
3715,0.5261889696121216
3716,0.39600038528442383
3717,0.577440619468689
3718,0.3891966938972473
3719,0.5329432487487793
3720,0.45172473788261414
3721,0.4419940412044525
3722,0.27321046590805054
3723,0.3478241562843323
3724,0.6969051361083984
3725,0.5896548628807068
3726,0.39922988414764404
3727,0.5700685381889343
3728,0.5190714597702026
3729,0.26454365253448486
3730,0.32734382152557373
3731,0.49253618717193604
3732,0.7337825894355774
3733,0.44035837054252625
3734,0.3797670602798462
3735,0.5311353206634521
3736,0.35479605197906494
3737,0.4968232214450836
3738,0.6150838732719421
3739,0.44140735268592834
3740,0.2520284652709961
3741,0.21242013573646545
3742,0.30512431263923645
3743,0.5560898184776306
3744,0.5195706486701965
3745,0.42247751355171204
3746,0.60476154088974
3747,0.6640443205833435
3748,0.49408018589019775
3749,0.46788737177848816
3750,0.30431264638900757
3751,0.34972256422042847
3752,0.3896108865737915
3753,0.6752442717552185
3754,0.6567630767822266
3755,0.5459936261177063
3756,0.43490666151046753
3757,0.25562989711761475
3758,0.6283430457115173
3759,0.5806122422218323
3760,0.4009423553943634
3761,0.33654651045799255
3762,0.6389997005462646
3763,0.6704234480857849
3764,0.4842710494995117
3765,0.7101840376853943
3766,0.4570583701133728
3767,0.5131550431251526
3768,0.6693903803825378
3769,0.6767812371253967
3770,0.4176656901836395
3771,0.3970920443534851
3772,0.49912673234939575
3773,0.5359569787979126
3774,0.5085781812667847
3775,0.5564056634902954
3776,0.5492501258850098
3777,0.3087455928325653
3778,0.3618868887424469
3779,0.44365814328193665
3780,0.4493909776210785
3781,0.4595567584037781
3782,0.36992737650871277
3783,0.33777639269828796
3784,0.4150794446468353
3785,0.5742862820625305
3786,0.34789952635765076
3787,0.5190327167510986
3788,0.5705133676528931
3789,0.4407966136932373
3790,0.434016615152359
3791,0.35698699951171875
3792,0.6091204285621643
3793,0.6824086308479309
3794,0.5623411536216736
3795,0.6120956540107727
3796,0.5206980109214783
3797,0.4687029719352722
3798,0.583114504814148
3799,0.47547662258148193
3800,0.5923924446105957
3801,0.44423049688339233
3802,0.47701457142829895
3803,0.38218626379966736
3804,0.4655904471874237
3805,0.3754805326461792
3806,0.5634320974349976
3807,0.40747615694999695
3808,0.5666534304618835
3809,0.37087881565093994
3810,0.36990514397621155
3811,0.4105346202850342
3812,0.6883082389831543
3813,0.7408106327056885
3814,0.4714072644710541
3815,0.6650729775428772
3816,0.4161079227924347
3817,0.5926030874252319
3818,0.3586310148239136
3819,0.5252990126609802
3820,0.5500690937042236
3821,0.6523251533508301
3822,0.4445166289806366
3823,0.3829813599586487
3824,0.3394905626773834
3825,0.5072434544563293
3826,0.3325715661048889
3827,0.8310144543647766
3828,0.42752811312675476
3829,0.4050803482532501
3830,0.2323216050863266
3831,0.49659937620162964
3832,0.4331132471561432
3833,0.5654010772705078
3834,0.5581200122833252
3835,0.3350861966609955
3836,0.6085205078125
3837,0.23326444625854492
3838,0.3647390604019165
3839,0.48467814922332764
3840,0.321929395198822
3841,0.37920570373535156
3842,0.32439714670181274
3843,0.3304104208946228
3844,0.3546198308467865
3845,0.3734528720378876
3846,0.4963172972202301
3847,0.663542628288269
3848,0.5668750405311584
3849,0.43156012892723083
3850,0.27158164978027344
3851,0.5142727494239807
3852,0.4089291989803314
3853,0.29654988646507263
3854,0.3563753068447113
3855,0.4846198558807373
3856,0.5090179443359375
3857,0.385899156332016
3858,0.6372563242912292
3859,0.8847912549972534
3860,0.5528237819671631
3861,0.549309253692627
3862,0.5270522236824036
3863,0.38837483525276184
3864,0.39137881994247437
3865,0.5158371925354004
3866,0.6014246344566345
3867,0.3542339503765106
3868,0.5685151815414429
3869,0.37743207812309265
3870,0.5193629264831543
3871,0.6898858547210693
3872,0.5781338810920715
3873,0.3307057321071625
3874,0.630938708782196
3875,0.5144068598747253
3876,0.3972868323326111
3877,0.3609234392642975
3878,0.6425768136978149
3879,0.6177662014961243
3880,0.5028389096260071
3881,0.5002123117446899
3882,0.6370489001274109
3883,0.4617321193218231
3884,0.5478226542472839
3885,0.45884406566619873
3886,0.5822612047195435
3887,0.4251869022846222
3888,0.4156686067581177
3889,0.45431894063949585
3890,0.5917147994041443
3891,0.6892128586769104
3892,0.4503939747810364
3893,0.41152074933052063
3894,0.368887335062027
3895,0.43536069989204407
3896,0.3800612986087799
3897,0.5659993886947632
3898,0.39677712321281433
3899,0.4428030550479889
3900,0.3509759306907654
3901,0.6259039044380188
3902,0.3693327009677887
3903,0.534623384475708
3904,0.4116087555885315
3905,0.6365616321563721
3906,0.3881341814994812
3907,0.4326034486293793
3908,0.5894779562950134
3909,0.38806378841400146
3910,0.5773023962974548
3911,0.567833423614502
3912,0.533680260181427
3913,0.4088565409183502
3914,0.5837293267250061
3915,0.5497824549674988
3916,0.5012518167495728
3917,0.4489450454711914
3918,0.4346870183944702
3919,0.4460260570049286
3920,0.3086138963699341
3921,0.6412346959114075
3922,0.5597701668739319
3923,0.3716091811656952
3924,0.5003184676170349
3925,0.2104494273662567
3926,0.2548865079879761
3927,0.5540446639060974
3928,0.39953386783599854
3929,0.49696919322013855
3930,0.4873262941837311
3931,0.6470959782600403
3932,0.3170675039291382
3933,0.46592241525650024
3934,0.5688238143920898
3935,0.48021650314331055
3936,0.5183088183403015
3937,0.8659408688545227
3938,0.6898167729377747
3939,0.6396427154541016
3940,0.49205726385116577
3941,0.46267756819725037
3942,0.24816404283046722
3943,0.22194616496562958
3944,0.5476678609848022
3945,0.584302544593811
3946,0.4262830913066864
3947,0.6053736805915833
3948,0.45799681544303894
3949,0.6145936250686646
3950,0.6169360876083374
3951,0.5051392316818237
3952,0.3148157596588135
3953,0.4654853940010071
3954,0.3916161358356476
3955,0.25048911571502686
3956,0.3564319312572479
3957,0.3797331154346466
3958,0.4838155508041382
3959,0.4204607307910919
3960,0.3936226963996887
3961,0.36085188388824463
3962,0.4570455849170685
3963,0.4085712432861328
3964,0.6227352023124695
3965,0.24563546478748322
3966,0.3713373839855194
3967,0.6130332350730896
3968,0.43277502059936523
3969,0.40721404552459717
3970,0.3310931324958801
3971,0.4067383408546448
3972,0.33641308546066284
3973,0.3810860812664032
3974,0.5566843152046204
3975,0.3276665210723877
3976,0.3346637785434723
3977,0.34843966364860535
3978,0.4804905652999878
3979,0.4946191906929016
3980,0.29236388206481934
3981,0.34703510999679565
3982,0.4983907639980316
3983,0.46638450026512146
3984,0.4980047345161438
3985,0.5250943303108215
3986,0.5078620314598083
3987,0.4288347661495209
3988,0.4092344641685486
3989,0.4986121654510498
3990,0.5970839858055115
3991,0.42024263739585876
3992,0.34765881299972534
3993,0.4465254247188568
3994,0.24100182950496674
3995,0.3072831332683563
3996,0.7236734628677368
3997,0.4157307744026184
3998,0.5076150298118591
3999,0.5354615449905396
4000,0.5311304926872253
4001,0.15871351957321167
4002,0.23498496413230896
4003,0.405773788690567
4004,0.26971128582954407
4005,0.5599467158317566
4006,0.33372193574905396
4007,0.1892695277929306
4008,0.5047624111175537
4009,0.42944929003715515
4010,0.33438464999198914
4011,0.5738640427589417
4012,0.396935373544693
4013,0.3992045521736145
4014,0.4516303539276123
4015,0.436247855424881
4016,0.42694517970085144
4017,0.28746500611305237
4018,0.5194399952888489
4019,0.32971155643463135
4020,0.48655155301094055
4021,0.17403648793697357
4022,0.30463021993637085
